0,34,4,1,3,0,273,1,0,0,20,9,308,1,188,1,3
0,26,10,2,2,0,261,1,0,1,27,8,371,2,-1,0,1
0,45,1,1,1,0,532,1,0,1,14,8,137,2,-1,0,1
0,48,1,1,2,0,647,0,0,0,29,1,64,8,-1,0,1
0,46,4,2,3,0,2223,0,0,1,12,6,67,3,-1,0,1
0,50,0,1,2,0,0,1,1,1,23,8,97,1,-1,0,1
0,35,10,0,2,0,2823,1,0,0,2,6,102,4,96,2,0
0,32,0,1,2,0,-169,0,0,2,14,5,310,3,-1,0,1
0,50,10,0,2,0,-556,1,1,0,22,5,270,2,-1,0,1
0,35,4,1,3,0,1256,1,0,1,20,6,26,29,-1,0,1
0,41,1,1,2,0,1011,1,0,0,19,9,113,1,174,4,2
0,45,4,0,3,0,2096,0,0,0,13,1,317,2,-1,0,1
0,35,0,2,2,0,414,1,0,1,13,8,386,2,-1,0,1
0,38,11,1,3,0,9881,0,0,0,29,5,497,2,-1,0,1
0,59,4,1,3,0,1978,1,0,0,20,1,928,1,-1,0,1
0,34,4,2,2,0,356,1,0,0,30,5,52,7,-1,0,1
0,32,4,1,3,0,820,1,0,0,17,5,738,3,-1,0,1
1,45,4,1,3,0,4119,1,1,2,31,1,473,2,283,1,3
0,36,1,2,1,0,736,1,0,0,16,0,114,2,304,2,0
0,44,4,1,3,0,236,1,1,2,18,5,199,3,-1,0,1
0,30,4,2,3,0,2995,1,0,0,18,9,329,1,-1,0,1
0,30,1,0,2,0,4591,1,0,0,19,9,89,1,175,1,2
0,31,1,2,2,0,1598,1,0,0,11,8,152,2,305,1,3
1,57,4,0,3,0,6468,1,0,0,4,11,730,1,157,4,0
0,33,10,1,2,0,620,0,0,0,14,1,106,2,-1,0,1
0,51,0,0,2,0,-338,1,0,0,29,5,97,2,-1,0,1
1,62,4,1,3,0,3371,0,0,0,25,7,187,1,178,2,3
0,33,4,1,3,0,22867,1,0,0,10,1,73,1,440,2,0
0,59,2,1,1,0,0,0,0,2,19,9,207,2,153,1,0
0,46,1,1,2,0,137,0,0,1,20,6,252,3,-1,0,1
0,50,4,1,3,0,2635,0,0,0,26,8,303,2,-1,0,1
0,25,9,2,0,0,839,0,0,0,15,7,109,1,181,2,2
0,35,0,0,2,0,0,1,1,0,17,9,86,2,-1,0,1
0,60,4,1,2,0,358,0,0,1,18,6,74,2,-1,0,1
0,40,8,1,2,0,22,1,1,2,9,5,145,2,-1,0,1
0,53,0,2,2,0,2398,1,0,0,3,3,108,1,92,1,3
0,36,4,1,3,0,1852,0,0,1,8,8,362,1,-1,0,1
0,35,1,2,1,0,-269,1,0,1,9,6,96,10,-1,0,1
0,30,8,2,2,0,1824,1,0,0,21,5,153,2,-1,0,1
0,35,4,1,3,0,3402,0,0,0,14,2,269,1,194,2,0
0,56,7,1,3,0,871,1,0,1,14,8,381,1,-1,0,1
0,30,8,0,2,0,98,1,0,1,7,8,155,1,-1,0,1
0,42,2,1,3,0,2476,1,0,0,8,5,251,1,-1,0,1
0,31,10,0,3,0,2287,1,0,1,21,8,97,1,-1,0,1
0,27,9,2,3,0,1,0,0,0,25,5,73,1,-1,0,1
0,33,1,1,1,0,240,1,0,1,21,8,373,3,-1,0,1
0,50,2,1,2,0,556,1,0,1,16,8,130,2,-1,0,1
0,51,0,1,2,0,176,0,0,0,28,4,214,1,183,2,0
1,58,10,1,1,0,4198,0,0,0,15,10,441,5,246,5,0
0,29,8,1,1,0,711,1,0,1,3,6,136,4,-1,0,1
0,47,6,1,2,0,477,0,0,1,16,6,68,3,-1,0,1
0,28,1,1,2,0,708,1,0,1,6,6,339,5,-1,0,1
0,28,4,2,3,0,334,1,0,1,14,8,438,4,-1,0,1
0,39,1,1,2,0,123,1,0,1,6,6,165,3,-1,0,1
0,44,0,2,2,0,11,1,0,0,20,9,530,1,-1,0,1
0,60,6,1,2,0,345,1,1,0,8,1,129,6,-1,0,1
1,30,4,2,3,0,3779,0,0,0,13,0,1093,1,-1,0,1
0,54,10,1,2,0,1455,1,0,1,18,6,90,4,-1,0,1
0,26,1,2,2,0,786,1,1,1,14,8,103,5,-1,0,1
0,37,1,1,1,0,120,1,0,0,8,8,80,4,358,1,2
0,43,10,1,2,0,90,1,0,0,17,0,54,2,-1,0,1
1,37,10,1,2,0,5115,1,0,0,17,9,1210,2,171,4,0
0,45,10,1,2,0,406,1,0,0,3,6,240,1,307,10,2
0,34,10,1,2,0,223,1,0,0,15,5,202,3,-1,0,1
0,48,10,1,2,0,466,0,0,0,19,1,99,7,-1,0,1
0,52,11,1,1,0,426,0,0,0,8,6,252,5,-1,0,1
0,42,0,0,2,0,490,0,0,0,31,5,196,4,-1,0,1
0,33,1,2,2,0,17,1,0,1,21,8,288,1,-1,0,1
1,32,8,1,2,0,914,0,0,0,15,6,372,1,-1,0,1
0,39,4,1,1,0,0,0,0,1,11,6,308,7,-1,0,1
0,34,1,1,2,0,750,1,0,1,23,8,204,1,-1,0,1
0,51,7,1,2,0,-201,0,1,0,9,5,153,2,-1,0,1
0,43,1,1,2,0,0,1,0,0,8,8,440,1,-1,0,1
0,38,1,1,1,0,346,0,0,0,6,3,15,3,9,3,2
0,26,0,2,2,0,609,0,0,2,28,4,112,1,-1,0,1
0,52,4,2,3,1,0,0,0,1,8,8,98,1,-1,0,1
0,38,4,1,2,0,794,1,0,1,6,6,50,3,-1,0,1
0,47,1,1,2,0,2775,0,0,1,14,8,262,1,-1,0,1
0,36,4,1,3,0,1198,1,0,0,9,0,278,3,-1,0,1
0,34,0,1,3,0,788,1,0,0,5,3,269,1,-1,0,1
0,34,4,1,3,0,926,0,1,0,2,3,655,2,-1,0,1
0,35,1,1,2,0,876,1,0,0,20,0,318,1,-1,0,1
0,52,1,1,1,0,359,0,0,2,26,1,361,14,-1,0,1
0,38,3,1,2,0,1372,1,1,1,15,8,224,1,-1,0,1
0,47,11,1,1,0,798,0,0,0,20,1,89,2,-1,0,1
0,48,10,0,3,0,855,0,0,0,6,1,68,4,-1,0,1
1,39,1,2,1,0,24277,0,0,0,28,1,261,1,-1,0,1
0,28,1,1,2,0,-470,1,0,0,7,8,275,2,-1,0,1
0,29,10,2,2,0,323,0,0,0,27,1,148,2,94,1,2
0,67,4,1,2,0,1287,0,0,0,2,3,511,1,-1,0,1
0,37,2,1,3,0,836,1,0,1,27,8,129,2,-1,0,1
0,22,1,1,2,0,223,1,0,0,6,8,268,1,344,1,0
1,47,4,2,3,0,86,0,0,0,5,1,253,1,97,4,3
0,38,0,1,2,0,47,1,1,0,31,5,50,11,-1,0,1
0,59,3,1,1,0,0,1,0,0,22,5,186,2,-1,0,1
0,50,11,1,2,0,525,1,0,2,18,9,177,2,-1,0,1
0,46,1,1,1,0,687,0,0,0,19,1,125,13,-1,0,1
0,33,4,1,3,0,29,1,0,0,7,8,549,1,-1,0,1
0,59,4,1,1,0,2358,1,0,0,17,0,30,1,-1,0,1
0,28,1,1,2,0,619,0,0,2,7,5,327,2,-1,0,1
0,37,8,1,2,0,651,0,0,1,9,6,220,2,-1,0,1
1,59,4,1,3,0,5397,0,0,0,23,11,244,1,92,3,3
0,34,1,1,2,0,3990,1,0,0,18,9,591,2,117,7,0
1,34,7,2,3,0,5462,0,0,0,30,0,430,1,-1,0,1
0,39,4,2,3,0,1509,0,0,0,11,9,248,1,-1,0,1
0,36,8,1,3,0,301,0,0,0,28,4,333,1,-1,0,1
0,40,8,1,2,0,429,0,0,1,5,6,272,2,-1,0,1
0,31,4,1,3,0,-181,1,0,0,8,8,127,1,170,2,0
0,38,1,1,1,0,1807,0,0,1,7,8,348,3,-1,0,1
0,47,4,1,3,0,838,0,0,0,11,1,72,3,-1,0,1
0,48,0,1,2,0,490,0,0,0,6,1,136,2,-1,0,1
0,28,9,2,2,0,305,0,0,0,7,5,625,1,-1,0,1
0,36,4,1,3,0,860,1,0,1,20,8,294,15,-1,0,1
0,30,4,2,3,0,16922,1,0,0,5,1,198,1,-1,0,1
0,26,10,2,2,0,0,0,0,0,8,5,362,2,-1,0,1
0,31,10,2,3,0,418,0,0,0,7,1,67,6,-1,0,1
0,29,1,2,2,0,348,1,0,1,9,8,185,2,-1,0,1
0,42,1,1,1,0,7041,1,0,0,28,5,386,4,-1,0,1
0,57,10,1,2,0,20,0,0,0,22,1,119,2,-1,0,1
1,50,0,1,2,0,3608,1,0,0,13,9,176,2,197,2,3
1,26,4,2,3,0,3,1,1,0,1,0,149,1,350,1,3
0,33,0,1,2,0,1158,1,0,0,20,0,25,2,-1,0,1
0,53,1,2,1,0,-137,1,1,1,28,8,72,1,-1,0,1
0,32,1,1,2,0,1780,1,0,1,23,8,100,4,-1,0,1
0,43,0,2,2,0,426,1,0,0,11,8,76,2,304,2,0
1,26,9,2,0,0,689,0,0,0,25,8,678,2,-1,0,1
0,42,10,1,2,0,2152,0,0,0,1,5,113,2,93,4,0
0,32,8,1,2,0,315,0,0,0,4,1,149,1,-1,0,1
0,32,10,2,3,0,300,0,0,0,11,1,163,2,-1,0,1
0,50,4,1,3,0,290,0,1,0,8,1,50,2,-1,0,1
0,32,2,2,1,1,-849,1,1,0,4,3,204,1,-1,0,1
0,45,6,1,2,0,22,0,1,2,6,1,276,3,-1,0,1
0,38,2,1,2,0,0,1,1,0,20,0,305,2,154,1,0
0,36,10,1,2,0,1345,1,0,1,30,8,231,3,-1,0,1
0,32,4,2,2,0,416,1,0,0,13,8,290,1,176,2,0
0,35,1,1,1,0,11,1,0,1,13,8,326,4,-1,0,1
0,34,10,1,2,0,7487,0,0,0,7,1,534,2,-1,0,1
0,30,10,2,2,0,13,0,0,0,21,1,379,1,-1,0,1
0,59,5,1,0,0,3940,0,0,1,5,6,48,2,-1,0,1
0,32,4,1,3,0,1667,1,0,1,23,8,345,3,-1,0,1
0,51,11,1,3,0,1801,0,0,0,2,5,82,1,77,3,3
0,55,4,1,3,0,561,0,1,0,11,5,318,2,-1,0,1
0,53,1,1,2,0,3397,1,0,1,6,8,231,1,-1,0,1
0,43,1,1,1,0,953,1,0,1,19,8,135,1,-1,0,1
0,36,8,1,2,0,338,0,0,1,14,8,90,1,-1,0,1
0,30,4,2,3,0,13,0,0,0,15,5,21,3,-1,0,1
0,48,1,1,1,0,278,1,0,1,5,8,125,2,-1,0,1
0,70,6,1,1,0,2346,0,0,0,1,6,421,1,97,6,3
0,48,2,1,2,0,86,1,0,1,13,8,98,1,-1,0,1
0,34,1,1,1,0,1090,1,0,1,2,6,130,2,-1,0,1
0,30,10,1,3,0,3418,0,0,0,25,1,211,7,-1,0,1
0,40,7,0,3,0,4647,1,0,2,8,8,330,2,-1,0,1
1,41,7,1,2,0,3123,1,0,0,3,0,1203,2,135,2,0
0,26,0,2,2,1,-42,0,1,0,30,5,305,3,-1,0,1
1,47,1,1,2,0,1996,0,0,1,5,6,761,2,-1,0,1
0,33,7,1,3,0,1676,1,0,0,12,7,102,2,184,2,0
1,62,1,1,2,0,180,0,0,0,14,4,183,1,90,4,2
0,33,0,1,2,0,61,1,1,1,8,8,116,2,-1,0,1
1,25,9,2,2,0,1957,0,0,0,24,6,1207,4,385,1,0
0,28,1,2,2,0,53,1,0,0,13,8,93,1,-1,0,1
0,58,3,0,1,0,57,0,0,1,17,6,117,3,-1,0,1
0,34,5,1,2,0,1434,0,0,0,21,9,50,2,-1,0,1
0,54,4,1,3,0,292,0,0,1,12,6,120,1,-1,0,1
0,58,6,1,3,0,0,0,0,0,19,1,207,4,-1,0,1
1,46,10,1,2,0,940,0,0,0,5,1,1227,2,-1,0,1
0,46,4,2,3,0,479,1,0,1,26,8,34,3,-1,0,1
1,32,10,1,3,0,2688,0,0,0,14,10,216,1,57,1,0
0,43,4,1,3,0,0,0,0,0,21,9,107,2,-1,0,1
1,35,4,0,3,0,2885,0,0,0,13,1,199,3,43,8,2
1,29,9,2,3,0,5,0,0,0,15,5,889,5,-1,0,1
0,43,4,1,3,1,-3372,1,0,1,29,8,386,2,-1,0,1
0,30,1,0,1,0,-242,0,1,0,25,5,124,2,-1,0,1
0,30,1,1,2,0,791,1,1,0,22,5,137,2,-1,0,1
1,53,8,0,2,0,765,1,0,0,14,8,959,3,174,7,2
0,32,10,2,3,0,2204,1,0,0,21,9,11,4,-1,0,1
0,34,2,1,2,0,393,1,0,0,18,5,172,3,-1,0,1
0,46,4,0,3,0,-154,1,1,0,29,4,150,2,247,2,0
0,44,10,1,3,0,964,0,0,0,29,5,158,2,-1,0,1
0,28,1,1,1,0,4,1,0,1,23,8,7,1,-1,0,1
0,53,1,1,1,0,570,0,0,0,20,1,158,4,-1,0,1
0,41,0,2,2,0,242,0,1,0,9,3,116,3,-1,0,1
0,55,4,1,3,0,505,1,1,1,29,8,135,2,-1,0,1
0,41,1,2,1,0,1649,1,0,1,16,8,312,3,-1,0,1
0,47,8,1,3,0,871,0,0,0,22,1,602,9,-1,0,1
0,55,2,1,3,0,41923,0,0,0,6,1,69,3,-1,0,1
0,44,4,1,3,0,0,1,0,1,28,8,260,1,-1,0,1
0,44,1,1,2,0,1308,0,0,0,30,4,334,1,-1,0,1
0,33,10,1,3,0,1020,0,0,0,27,1,82,4,-1,0,1
0,45,3,1,2,0,258,1,0,0,16,5,287,2,-1,0,1
0,49,1,1,2,0,395,0,1,0,30,5,188,3,-1,0,1
1,29,10,2,2,0,316,1,0,0,3,7,156,1,-1,0,1
0,48,2,1,3,0,981,1,0,1,15,8,995,2,-1,0,1
0,55,8,1,2,0,477,0,0,1,19,6,170,1,-1,0,1
0,48,10,1,2,0,1449,1,1,0,28,4,188,1,-1,0,1
0,54,0,1,0,0,3965,1,0,1,15,8,138,2,-1,0,1
0,57,3,1,1,0,501,1,1,0,7,1,59,2,-1,0,1
0,69,6,1,2,0,21446,0,0,2,15,0,358,2,-1,0,1
0,50,1,1,1,0,0,0,0,1,5,8,233,3,-1,0,1
0,44,1,1,2,0,2017,1,0,1,14,8,74,3,-1,0,1
0,55,6,1,2,0,185,0,0,0,28,1,26,4,-1,0,1
0,28,2,2,3,0,95,0,0,0,4,3,255,2,-1,0,1
0,40,8,1,2,0,664,1,1,0,18,8,29,5,-1,0,1
0,32,1,2,2,0,3,1,0,1,23,8,108,3,-1,0,1
0,32,10,2,2,0,260,1,0,1,5,11,13,1,656,7,2
1,57,10,1,1,0,3376,1,0,2,2,6,421,2,-1,0,1
0,28,1,2,2,0,4229,1,1,0,5,8,205,2,-1,0,1
0,50,3,1,2,0,7317,1,0,0,13,8,172,1,370,1,0
0,44,1,1,2,0,630,0,0,0,30,0,192,2,-1,0,1
0,30,7,2,3,0,166,0,0,0,26,8,136,1,-1,0,1
0,46,11,1,1,0,641,1,0,1,19,6,201,1,-1,0,1
0,32,4,1,3,0,1636,1,0,0,18,9,124,1,-1,0,1
0,36,1,2,3,0,1830,0,0,0,14,10,183,1,91,11,0
0,57,4,0,3,0,0,0,1,0,21,9,61,2,-1,0,1
0,37,4,1,3,0,0,0,0,0,4,1,96,1,-1,0,1
0,27,0,0,2,0,0,0,1,0,14,5,227,4,-1,0,1
0,52,1,1,1,0,66653,0,0,0,14,1,109,3,-1,0,1
0,48,4,2,3,0,0,0,0,1,18,6,96,3,-1,0,1
0,40,10,1,2,0,990,1,0,0,6,3,252,3,-1,0,1
0,38,0,0,2,0,74,1,0,0,23,5,279,3,-1,0,1
0,36,10,2,2,0,140,1,0,0,19,1,100,9,-1,0,1
1,57,6,1,1,0,9367,0,0,0,11,3,981,1,90,6,3
0,35,4,1,3,0,0,1,0,0,21,5,295,3,-1,0,1
0,39,4,1,3,0,9579,1,0,0,18,9,160,3,-1,0,1
0,35,4,2,3,0,134,0,0,0,4,3,219,1,-1,0,1
0,33,11,2,3,0,1716,1,0,1,7,8,396,2,-1,0,1
1,35,4,2,3,0,471,0,0,0,5,6,276,2,-1,0,1
0,59,6,1,2,1,-2,0,1,0,18,5,102,1,-1,0,1
0,60,6,1,1,0,1167,0,0,0,14,10,79,2,-1,0,1
0,77,6,1,2,0,610,0,0,0,13,1,766,3,-1,0,1
0,33,10,2,3,0,2340,0,0,0,31,1,65,5,97,3,0
0,48,4,1,3,0,0,1,0,1,6,6,300,5,-1,0,1
0,45,4,1,3,0,0,0,0,0,22,1,112,3,-1,0,1
1,51,2,1,0,0,606,1,0,1,28,8,560,9,-1,0,1
0,33,4,1,3,1,-148,1,1,0,19,9,340,2,-1,0,1
0,46,3,1,1,0,39,0,0,1,9,6,74,2,-1,0,1
0,43,2,2,2,0,5705,0,1,0,16,5,173,2,-1,0,1
0,35,1,1,2,0,430,1,0,1,23,8,147,50,-1,0,1
1,33,4,2,3,0,0,0,0,0,11,1,699,7,-1,0,1
0,30,4,2,3,0,2,1,0,0,28,5,377,4,-1,0,1
1,44,0,2,2,0,733,1,0,0,4,2,360,2,105,5,3
0,32,9,2,0,0,0,0,0,1,15,11,7,1,-1,0,1
0,31,4,2,3,0,177,1,0,0,15,8,124,1,-1,0,1
0,46,1,1,2,0,2173,1,0,1,21,8,98,5,-1,0,1
0,46,11,1,2,0,1040,0,0,2,12,1,542,1,78,5,0
0,34,1,2,2,0,4963,1,0,0,18,5,226,1,-1,0,1
0,54,10,1,2,0,827,0,1,1,20,6,294,2,-1,0,1
0,51,7,0,3,0,5244,0,0,1,17,6,266,2,-1,0,1
0,59,6,1,2,0,0,1,0,0,30,5,73,4,-1,0,1
0,59,4,1,3,0,10114,0,0,0,19,9,596,3,-1,0,1
0,38,1,1,1,0,-326,1,0,1,16,8,237,3,-1,0,1
0,28,10,2,2,0,1536,1,0,1,28,8,347,2,-1,0,1
0,26,0,2,2,0,787,1,0,0,15,8,68,2,371,1,0
0,27,8,1,2,0,271,1,0,1,30,8,130,2,-1,0,1
0,47,4,1,3,0,295,1,0,0,5,1,157,1,-1,0,1
0,33,1,1,1,0,208,1,0,0,16,5,284,1,-1,0,1
0,46,4,1,3,0,587,0,0,2,2,3,186,1,-1,0,1
0,58,3,1,3,0,1280,0,1,1,9,6,112,1,-1,0,1
0,42,10,2,2,0,275,0,0,0,29,5,522,3,-1,0,1
0,26,1,2,2,0,419,1,0,1,28,8,94,3,-1,0,1
0,40,6,1,1,0,407,1,0,1,7,8,502,1,-1,0,1
0,48,8,2,2,0,2749,0,0,0,19,9,442,1,-1,0,1
0,48,10,0,3,0,113,0,1,0,22,5,38,1,-1,0,1
0,31,0,2,2,0,-449,1,0,1,28,8,81,2,-1,0,1
0,47,10,0,2,0,-81,1,0,0,21,9,262,1,-1,0,1
0,56,4,0,3,0,2126,1,0,0,17,9,131,1,-1,0,1
0,34,4,1,3,0,188,0,0,0,5,8,399,1,-1,0,1
0,35,4,1,3,0,1684,1,0,0,28,1,39,8,-1,0,1
0,56,7,1,0,0,7,0,0,1,6,8,305,2,-1,0,1
0,24,9,2,2,0,304,0,0,1,9,8,180,3,-1,0,1
0,58,6,0,3,0,1321,0,0,2,29,5,157,6,-1,0,1
0,33,10,2,2,0,920,1,0,0,21,9,58,1,122,4,0
0,31,10,2,3,0,336,0,0,0,22,1,661,1,-1,0,1
0,34,0,1,3,0,457,0,0,0,6,3,144,5,-1,0,1
0,30,7,2,3,0,166,0,0,0,30,5,151,4,-1,0,1
0,44,10,1,2,0,2575,1,1,0,29,5,129,2,-1,0,1
0,29,1,1,2,0,1956,1,0,1,16,8,266,6,-1,0,1
0,51,0,0,2,0,340,1,0,1,8,8,186,1,-1,0,1
0,49,4,1,2,0,104,1,0,1,8,8,285,1,-1,0,1
0,48,1,1,2,0,1730,1,0,0,10,1,158,1,102,1,3
0,41,1,1,2,0,284,1,0,0,31,5,8,23,-1,0,1
0,59,6,1,1,0,4007,0,0,0,26,7,157,2,116,4,0
1,69,6,1,2,0,3588,1,0,0,10,2,429,1,-1,0,1
0,34,4,2,3,0,318,1,0,1,9,8,133,2,-1,0,1
0,34,4,2,3,0,2607,0,0,0,7,8,63,1,336,12,2
0,43,4,1,3,0,1825,1,0,1,20,8,742,2,-1,0,1
0,46,11,2,2,0,836,0,0,0,18,9,95,1,-1,0,1
0,31,0,1,2,0,352,0,0,2,28,10,60,1,-1,0,1
0,35,4,1,3,0,222,1,0,0,18,9,187,2,-1,0,1
0,37,10,1,2,0,1016,1,1,0,20,9,195,3,8,1,0
0,46,10,1,2,0,1,0,1,0,20,9,200,1,-1,0,1
1,85,6,0,1,0,7613,0,0,0,18,3,355,3,-1,0,1
0,33,8,1,2,0,2184,1,0,0,20,0,151,1,-1,0,1
0,61,6,1,2,0,313,0,1,1,3,5,42,1,-1,0,1
0,29,11,1,2,0,596,0,0,0,30,4,510,2,-1,0,1
0,53,0,1,2,0,3703,1,0,0,16,0,104,1,267,1,0
1,54,10,2,3,0,467,1,0,0,18,5,674,3,-1,0,1
0,36,1,1,1,0,1503,0,0,0,19,9,138,1,-1,0,1
0,49,8,1,2,0,245,1,1,1,6,8,318,1,-1,0,1
0,52,4,2,3,0,2076,1,0,1,29,8,112,1,-1,0,1
0,60,6,1,2,1,15,0,0,1,6,8,80,1,-1,0,1
1,78,6,0,2,0,3417,0,0,0,12,8,309,1,181,1,3
0,47,1,1,2,0,-423,0,0,1,9,6,127,2,-1,0,1
0,31,9,1,2,0,200,1,0,0,4,8,362,5,-1,0,1
0,30,3,2,2,0,358,1,0,0,21,9,45,2,-1,0,1
0,31,4,2,2,0,301,1,0,1,6,8,82,1,-1,0,1
0,51,2,1,3,0,-267,1,0,0,9,5,42,1,-1,0,1
0,46,1,2,1,0,96,1,0,0,19,9,217,1,-1,0,1
0,29,7,1,3,0,242,1,0,0,18,5,73,4,-1,0,1
0,39,1,0,2,0,2601,0,0,1,9,6,70,1,-1,0,1
0,48,10,1,3,0,58,1,0,0,12,6,110,2,-1,0,1
0,52,1,1,2,0,5275,0,1,0,22,5,1029,3,-1,0,1
0,35,4,2,3,0,9336,1,0,0,18,8,311,2,-1,0,1
1,67,6,1,1,0,4416,0,0,0,29,11,245,3,-1,0,1
0,35,4,2,3,0,385,1,0,0,29,1,168,2,-1,0,1
0,52,1,1,1,0,1331,1,0,0,29,5,213,2,-1,0,1
0,36,1,1,2,0,63,1,0,1,16,8,322,2,-1,0,1
1,72,6,1,2,0,1978,0,0,0,6,11,312,1,-1,0,1
0,26,4,2,3,0,498,1,0,1,8,8,99,3,-1,0,1
0,34,1,0,2,0,1780,1,0,1,2,6,187,9,-1,0,1
0,32,8,1,2,0,109,1,0,1,2,6,364,13,-1,0,1
0,59,3,1,2,0,1040,0,0,0,5,1,123,2,-1,0,1
1,44,7,0,3,0,1070,1,0,0,12,1,137,2,104,3,3
0,33,4,0,3,0,0,1,1,0,19,1,275,8,-1,0,1
0,32,4,2,3,1,62,0,1,0,24,5,577,3,-1,0,1
0,54,1,1,1,0,258,0,0,2,25,8,86,1,88,1,0
0,35,10,1,2,0,410,1,0,0,20,9,67,2,-1,0,1
0,31,9,2,0,0,7826,0,0,2,17,7,133,7,-1,0,1
0,49,10,0,2,0,972,0,0,0,16,9,104,3,175,2,0
0,35,4,2,3,0,824,1,0,0,16,0,693,2,-1,0,1
1,31,11,2,2,0,284,1,0,0,2,3,855,1,-1,0,1
0,49,8,1,2,0,2201,1,0,1,15,8,233,3,-1,0,1
0,47,10,0,3,0,-1148,1,1,1,27,8,62,2,-1,0,1
0,40,4,0,3,0,69,1,0,0,6,8,503,2,280,2,0
0,56,1,0,1,0,3021,0,0,1,9,6,419,2,-1,0,1
1,35,1,2,2,0,0,1,0,0,16,0,1174,1,345,4,2
0,31,10,2,2,0,304,0,0,0,29,4,293,2,160,2,2
0,46,1,1,1,0,575,0,0,0,25,1,129,3,-1,0,1
0,35,8,1,0,0,0,0,0,1,17,6,229,7,-1,0,1
0,58,6,1,1,0,0,0,0,0,4,1,506,1,-1,0,1
0,33,9,0,2,0,422,0,0,0,6,1,406,3,-1,0,1
0,49,4,0,2,0,1598,1,0,0,12,8,76,2,348,1,0
0,58,4,1,3,0,-565,1,1,0,17,9,191,2,-1,0,1
0,32,1,1,2,0,-446,0,0,0,13,8,126,2,344,1,0
0,32,4,1,3,0,233,1,0,1,7,8,193,1,-1,0,1
0,37,7,1,3,0,1510,1,0,1,3,6,88,2,-1,0,1
0,50,0,0,2,0,556,1,0,0,25,5,305,1,-1,0,1
0,31,1,1,0,1,-13,1,0,1,30,8,176,4,-1,0,1
0,28,3,1,2,1,65,1,1,0,13,8,165,1,300,1,0
0,47,1,1,2,0,3070,0,0,0,20,9,144,2,-1,0,1
0,62,5,1,2,0,367,0,0,2,7,11,221,1,189,5,0
0,27,4,2,2,0,442,1,0,1,28,8,212,1,-1,0,1
0,37,4,1,3,0,1300,1,0,0,16,0,211,1,-1,0,1
0,40,4,1,3,0,-495,0,1,0,29,5,303,2,-1,0,1
0,35,4,1,3,0,387,1,0,0,16,5,254,2,-1,0,1
0,29,0,1,2,0,1761,1,1,0,14,8,175,1,-1,0,1
0,39,10,1,3,0,0,0,0,0,28,1,13,17,-1,0,1
0,59,3,1,1,0,1100,0,0,0,18,1,147,10,-1,0,1
0,57,1,1,1,0,452,1,0,1,13,8,139,4,-1,0,1
0,34,0,1,3,0,21,0,1,0,2,6,269,1,92,2,0
0,37,10,2,2,0,1255,1,0,1,30,8,224,2,-1,0,1
1,30,7,2,3,0,3343,0,0,0,1,6,235,1,-1,0,1
0,26,9,2,2,0,3090,0,0,0,26,5,379,1,339,1,0
0,26,0,2,2,0,160,0,1,0,4,8,172,2,-1,0,1
0,29,5,2,2,0,923,0,0,0,26,8,333,1,-1,0,1
1,42,2,1,0,0,206,1,0,0,30,5,695,2,-1,0,1
0,24,9,2,3,0,1592,0,0,0,16,1,98,3,111,5,2
0,26,8,2,2,0,-72,1,0,1,30,6,82,9,-1,0,1
0,43,10,1,3,0,1201,1,1,0,18,9,82,1,97,3,0
0,45,0,1,2,0,-31,1,0,1,14,8,295,2,-1,0,1
0,34,4,1,3,0,82,0,0,1,14,8,94,6,-1,0,1
0,43,8,2,2,0,66,1,0,0,8,8,198,1,-1,0,1
0,53,0,2,2,0,1178,1,0,1,15,8,295,2,-1,0,1
0,33,4,2,3,0,7114,1,0,0,5,3,271,2,233,3,2
0,30,4,2,3,0,17036,1,0,1,4,6,597,7,-1,0,1
0,69,6,1,0,0,647,0,0,2,27,7,199,1,-1,0,1
1,41,1,1,2,0,1236,1,0,0,11,8,911,3,-1,0,1
0,43,3,0,3,0,42,1,0,0,19,1,696,2,-1,0,1
0,26,0,2,2,0,96,0,0,0,6,8,606,1,345,1,0
0,37,4,2,2,0,8311,1,0,0,16,0,474,2,-1,0,1
0,34,1,2,1,0,0,1,1,0,21,5,100,2,-1,0,1
0,57,0,0,2,0,3058,1,0,1,8,8,268,1,-1,0,1
0,42,8,1,2,0,2145,0,0,0,20,9,124,3,-1,0,1
0,45,1,1,1,0,658,1,0,2,20,0,406,3,270,2,0
0,39,1,0,0,0,170,1,0,1,6,8,268,2,-1,0,1
0,34,1,1,1,0,425,1,0,1,29,8,182,6,-1,0,1
0,47,8,1,2,0,4,0,0,0,13,1,73,2,105,6,3
0,36,0,2,2,0,810,1,0,1,17,6,296,1,-1,0,1
0,70,6,1,1,0,7781,0,0,0,3,5,222,1,-1,0,1
0,37,10,1,2,0,277,1,0,1,9,8,251,2,-1,0,1
0,37,8,1,2,0,345,1,1,0,16,0,114,1,148,1,0
0,30,7,2,3,0,901,1,1,1,16,8,601,1,-1,0,1
0,31,0,2,3,0,7505,1,1,1,2,6,258,1,-1,0,1
0,49,10,1,3,0,2568,1,0,0,10,5,192,1,-1,0,1
0,43,10,1,2,0,381,1,0,0,16,5,191,6,-1,0,1
0,36,10,2,2,0,0,0,0,0,28,1,8,13,-1,0,1
0,29,0,2,3,0,14,0,0,0,29,11,87,1,120,1,0
0,57,8,1,2,0,5486,1,0,0,11,8,86,7,285,3,0
