76.6,155.0,2002.0,0.0,117.0,0.0,9.29,1617.473418,98.6,0.0,52.3,0.0,93.0,8.62,93.0,0.1,11814.9994,199453.0,2.1,2.2,0.835,15.6
66.0,71.0,2014.0,1.0,217.0,0.0,7.64,4.141293345,98.0,0.0,45.9,1.0,97.0,5.25,98.0,0.3,43.82321,763393.0,5.5,5.3,0.636,10.3
53.1,54.0,2001.0,1.0,334.0,3.0,5.07,197.7839552,60.2,1339.0,18.7,4.0,43.0,1.78,35.0,2.3,2283.87939,639762.0,1.6,1.4,0.527,8.0
59.8,62.0,2011.0,1.0,277.0,3.0,3.41,0.0,96.0,0.0,24.8,5.0,95.0,6.24,96.0,1.8,228.64339260000003,1235481.6,8.0,7.9,0.441,8.7
68.4,68.0,2001.0,1.0,211.0,16.0,2.53,225.0619956,96.2,0.0,41.1,20.0,78.0,6.76,77.0,0.3,1568.376276,11924946.0,1.5,1.5,0.546,8.5
57.3,159.0,2015.0,1.0,332.0,26.0,2.806,0.0,31.0,878.0,28.18,39.0,41.0,5.71,31.0,3.4,758.725782,11882136.0,8.42,8.5,0.421,4.9
68.4,9.0,2004.0,1.0,154.0,6.0,0.62,8.59680496,5.0,827.0,44.2,8.0,78.0,7.92,77.0,0.1,145.2163,8365.0,3.0,3.0,0.668,11.0
78.1,41.0,2007.0,1.0,14.0,1.0,4.13,750.7147641,93.0,0.0,55.4,1.0,99.0,1.42,93.0,0.1,5184.494227,4795798.2,3.4,3.2,0.754,16.0
78.8,41.0,2011.0,1.0,92.0,1.0,4.14,102.0645784,96.0,0.0,58.4,1.0,99.0,1.6,97.0,0.1,675.92436,8032620.0,3.4,3.2,0.78,16.5
79.8,64.0,2007.0,0.0,82.0,3.0,11.5,7777.556353,86.0,567.0,58.5,3.0,95.0,1.18,96.0,0.1,41814.8191,82266372.0,1.1,1.1,0.898,16.6
72.2,151.0,2008.0,1.0,184.0,0.0,6.33,701.8526364,99.0,0.0,31.8,0.0,99.0,2.64,99.0,0.1,11122.8627,86956.0,5.9,6.3,0.739,13.2
62.7,162.0,2011.0,1.0,241.0,61.0,2.12,196.6892153,93.0,5616.0,24.380000000000003,91.0,93.0,8.3,93.0,0.3,1666.857757,35167314.0,5.58,5.54,0.463,7.0
76.9,11.0,2015.0,1.0,69.0,0.0,8.342,0.0,98.0,0.0,63.6,0.0,98.0,6.364,98.0,0.1,22688.87824,11148306.4,6.2,6.1,0.823,14.5
73.5,170.0,2004.0,1.0,12.0,0.0,2.07,0.0,70.6,9.0,54.5,0.0,95.0,8.64,94.0,0.1,4382.028378,2288088.4,2.6,2.6,0.0,11.9
73.0,97.0,2013.0,0.0,178.0,0.0,15.04,1968.816817,93.0,35.0,61.4,0.0,93.0,6.59,93.0,0.1,15712.82376,2957689.0,2.7,2.7,0.834,16.4
74.9,181.0,2003.0,1.0,98.0,1.0,1.74,277.1818332,92.0,42.0,56.8,1.0,94.0,2.65,94.0,0.1,3323.52318,1122937.6,5.2,5.0,0.808,12.3
68.9,77.0,2014.0,1.0,179.0,119.0,0.09,200.0684443,78.0,12943.0,26.5,142.0,8.0,2.85,78.0,0.3,3491.595887,255131116.0,1.4,1.2,0.682,12.9
75.9,1.0,2007.0,1.0,9.0,1.0,5.58,32.24655228,98.0,22.0,51.7,1.0,99.0,6.1,98.0,0.1,363.13685,29717.0,1.6,1.7,0.703,11.6
76.2,181.0,2010.0,1.0,82.0,1.0,1.69,308.0660742,94.0,87.0,55.8,1.0,94.0,3.93,94.0,0.1,3549.14832,5092622.0,5.1,4.9,0.826,13.3
53.6,123.0,2014.0,1.0,362.0,490.0,0.01,263.2111031,49.0,6855.0,24.7,759.0,49.0,3.67,49.0,3.9,3221.678128,1764652.0,1.1,9.9,0.521,10.0
74.5,132.0,2011.0,1.0,133.0,9.0,4.83,759.5380695,91.0,0.0,52.9,12.0,91.0,4.93,91.0,0.2,5771.565878,29759989.0,1.1,1.1,0.721,13.4
72.9,148.0,2002.0,1.0,15.0,10.0,0.05,688.0972667,97.0,311.0,57.7,11.0,95.0,4.28,95.0,0.1,8655.311531,41323091.0,7.3,7.3,0.745,12.1
73.0,56.0,2006.0,1.0,188.0,0.0,16.58,244.3510801,95.0,27.0,55.9,0.0,95.0,5.1,95.0,0.1,12595.4165,134681.0,2.1,2.2,0.822,16.1
72.9,173.0,2011.0,1.0,14.0,0.0,0.96,7.033980828,82.0,0.0,73.3,0.0,84.0,4.6,82.0,0.1,445.18866,14577.0,0.1,0.1,0.712,14.4
89.0,60.0,2007.0,1.0,89.0,3.0,12.2,64.73714894,42.0,39.0,58.6,3.0,99.0,1.45,98.0,0.1,416.58397,6416229.0,0.6,0.6,0.873,16.1
72.5,173.0,2009.0,1.0,147.0,0.0,1.08,4.783805563,84.0,0.0,72.1,0.0,86.0,4.67,84.0,0.1,37.846563,1364.0,0.1,0.1,0.703,14.5
78.0,98.0,2001.0,0.0,96.0,0.0,12.89,7877.33656,86.0,0.0,54.6,0.0,99.0,7.4,99.0,0.1,48179.4285,441525.0,1.0,1.0,0.854,13.4
51.7,21.0,2005.0,1.0,566.0,2.0,6.37,629.8425643,92.0,5.0,32.7,3.0,96.0,5.62,96.0,20.6,5351.253732,1855852.0,1.0,9.9,0.593,11.9
69.1,161.0,2004.0,1.0,197.0,6.0,1.56,15.35342268,62.0,35.0,16.1,10.0,97.0,4.28,97.0,0.1,174.6692,19228.0,15.4,15.5,0.705,12.8
59.2,191.0,2012.0,1.0,349.0,29.0,2.59,196.9152496,78.0,896.0,21.7,43.0,7.0,4.91,78.0,5.6,1734.93612,14699937.0,6.5,6.3,0.554,12.3
62.2,130.0,2012.0,1.0,284.0,10.0,0.01,31.6357652,68.0,0.0,46.4,13.0,81.0,4.55,74.0,1.0,271.318741,743836.0,1.3,1.3,0.501,9.9
74.3,24.0,2014.0,0.0,138.0,1.0,12.03,153.1400362,95.0,0.0,65.1,1.0,88.0,8.44,88.0,0.1,7853.335191,7223938.0,1.9,1.9,0.787,14.8
81.9,119.0,2015.0,0.0,57.0,1.0,4.29,0.0,94.0,7.0,62.1,1.0,95.0,6.802,95.0,0.1,44292.88473,16939923.0,1.0,0.9,0.923,18.1
68.0,138.0,2006.0,1.0,242.0,1.0,8.36,0.0,98.0,34.0,48.7,1.0,98.0,1.63,97.0,0.1,603.3474736000001,148751.0,3.1,3.3,0.4102,10.08
73.9,161.0,2003.0,1.0,146.0,5.0,1.69,72.4280894,32.0,65.0,15.6,5.0,98.0,3.95,99.0,0.1,989.4547732,1983.0,15.4,15.5,0.697,12.7
66.4,140.0,2006.0,1.0,3.0,17.0,11.79,12.25184084,98.0,1147.0,55.7,20.0,98.0,5.3,98.0,0.3,692.194398,14349528.0,2.4,2.7,0.754,13.8
83.0,15.0,2012.0,0.0,78.0,0.0,10.08,664.4738975,98.0,109.0,62.6,1.0,99.0,1.54,99.0,0.1,4474.5717,11128246.0,0.9,0.9,0.886,16.2
67.5,133.0,2007.0,1.0,216.0,62.0,4.19,137.327474,87.0,530.0,21.1,80.0,87.0,3.94,87.0,0.1,1672.685433,8929349.0,1.0,9.7,0.648,11.4
63.1,118.0,2002.0,1.0,238.0,40.0,0.19,23.18394594,38.6,6749.0,12.4,54.0,72.0,5.6,72.0,0.1,246.375621,24566342.0,18.2,18.8,0.447,8.6
81.1,60.0,2009.0,1.0,88.0,3.0,11.8,6415.35735,51.0,1541.0,59.6,3.0,98.0,11.28,98.0,0.1,41631.13141,647744.0,0.6,0.6,0.879,16.0
75.7,108.0,2009.0,1.0,13.0,36.0,5.27,881.7364327,95.0,0.0,59.4,42.0,95.0,6.6,95.0,0.1,7748.12331,11555228.0,1.7,1.6,0.738,12.5
83.0,166.0,2013.0,0.0,52.0,0.0,9.73,19099.04506,76.2,175.0,56.6,0.0,96.0,11.71,96.0,0.1,84658.88768,889346.0,0.4,0.3,0.934,15.8
66.8,19.0,2007.0,1.0,216.0,11.0,3.47,0.0,84.0,0.0,47.3,14.0,85.0,4.96,84.0,0.2,1600.25127156,2423903.8,1.3,1.2,0.626,14.1
74.8,93.0,2014.0,1.0,99.0,1.0,1.32,140.3771361,81.0,112.0,65.4,1.0,75.0,6.39,81.0,0.1,8161.4614,563279.0,4.8,4.9,0.763,13.3
73.7,188.0,2010.0,1.0,158.0,9.0,7.22,0.0,78.0,0.0,59.3,10.0,74.0,5.4,78.0,0.1,1805.0769302000003,2932329.2,1.6,1.5,0.754,14.0
82.0,135.0,2011.0,0.0,85.0,0.0,11.92,3108.288623,97.0,2.0,58.8,0.0,97.0,1.7,97.0,0.1,23196.18375,155756.0,0.7,0.5,0.818,16.2
73.9,85.0,2013.0,1.0,114.0,4.0,0.4,546.6235156,98.0,120.0,64.0,4.0,98.0,7.23,98.0,0.1,3992.86717,8413464.0,3.9,3.9,0.737,13.1
59.0,62.0,2009.0,1.0,286.0,3.0,2.99,0.0,97.0,0.0,23.5,6.0,97.0,5.85,98.0,2.7,274.63502446,1860307.6,8.4,8.3,0.434,8.9
78.0,92.0,2003.0,0.0,29.0,0.0,8.24,478.0644911,98.0,0.0,56.3,0.0,98.0,6.15,98.0,0.1,5134.95694,2287955.0,2.6,2.6,0.761,15.2
78.7,41.0,2012.0,1.0,96.0,1.0,4.16,742.1961992,96.0,0.0,59.2,1.0,98.0,8.59,99.0,0.1,6425.941119,3985298.8,3.4,3.2,0.778,15.7
81.3,60.0,2010.0,1.0,86.0,3.0,11.7,72.8001211,65.0,5048.0,6.1,3.0,99.0,11.2,99.0,0.1,473.34279,6527512.0,0.6,0.6,0.879,16.0
77.1,23.0,2013.0,1.0,84.0,0.0,0.01,2845.306444,98.0,0.0,39.2,0.0,99.0,2.61,99.0,0.1,44597.27968,6584213.4,5.8,5.2,0.86,14.9
74.9,34.0,2009.0,1.0,93.0,248.0,4.88,50.28348923,99.0,52461.0,27.3,288.0,99.0,5.8,99.0,0.1,3838.434292,133126.0,4.4,3.8,0.682,12.2
79.9,120.0,2006.0,0.0,76.0,0.0,9.34,496.2228007,87.0,20.0,62.6,0.0,89.0,8.65,89.0,0.1,2667.86452,9038048.6,0.3,0.3,0.888,19.1
57.4,65.0,2001.0,1.0,39.0,42.0,1.49,25.55981288,80.0,13476.0,2.1,64.0,81.0,3.56,79.0,3.5,273.6596668,1942165.0,9.0,9.0,0.485,8.0
71.4,53.0,2009.0,1.0,23.0,2.0,2.55,416.4338399,91.0,0.0,52.1,2.0,91.0,6.83,91.0,0.3,3366.482133,6137276.0,1.7,1.6,0.662,12.8
73.9,63.0,2011.0,1.0,127.0,1.0,8.14,198.94876,89.0,64.0,52.8,1.0,88.0,9.38,94.0,0.1,3725.63221,3875.0,2.6,2.8,0.742,13.3
66.8,156.0,2003.0,1.0,215.0,0.0,1.18,16.83170578,79.0,0.0,4.4,0.0,84.0,6.0,84.0,0.1,744.7657423,446769.0,1.3,1.3,0.453,8.0
72.5,131.0,2007.0,1.0,159.0,3.0,5.61,318.6201852,86.0,0.0,44.2,4.0,95.0,6.41,95.0,0.1,2312.192926,5966159.0,2.2,2.1,0.649,12.0
78.7,104.0,2004.0,0.0,69.0,0.0,6.53,203.3157499,85.0,4.0,64.5,0.0,89.0,8.46,89.0,0.1,1519.5497,41268.0,0.7,0.7,0.797,14.2
82.6,166.0,2011.0,0.0,55.0,0.0,9.99,18822.86732,93.6,621.0,55.8,0.0,96.0,11.21,96.0,0.1,87998.44468,7912398.0,0.5,0.3,0.932,15.6
82.4,165.0,2015.0,0.0,53.0,0.0,1.566,0.0,67.0,22.0,59.5,0.0,98.0,7.390000000000001,98.0,0.1,5585.25847,9799186.0,1.5,1.4,0.909,15.9
54.7,172.0,2002.0,1.0,351.0,15.0,1.0,1.995182912,47.2,363.0,17.5,22.0,58.0,4.7,59.0,5.3,28.832123,5251472.0,9.0,8.9,0.428,9.7
69.0,52.0,2004.0,1.0,176.0,57.0,0.16,0.0,97.0,80.0,52.9,70.0,97.0,5.21,97.0,0.1,689.1617746,89453570.8,3.3,3.2,0.623,11.2
63.2,115.0,2003.0,1.0,231.0,69.0,0.4,3.824212472,8.0,830.0,15.2,93.0,86.0,1.97,78.0,0.5,219.782326,47624894.0,13.3,13.6,0.445,7.7
64.0,91.0,2011.0,1.0,213.0,9.0,5.39,0.0,78.0,113.0,18.7,13.0,79.0,2.2,78.0,0.3,436.06240676,3814341.4,9.2,9.4,0.542,9.9
72.9,50.0,2007.0,1.0,164.0,6.0,6.05,74.8217488,81.0,0.0,5.4,8.0,86.0,4.34,85.0,1.6,4647.31359,954353.0,3.4,3.4,0.685,12.7
74.1,113.0,2014.0,1.0,96.0,18.0,0.43,198.7343495,99.0,10.0,57.5,21.0,99.0,5.91,99.0,0.1,3154.513484,3431882.0,6.4,6.2,0.64,12.1
83.0,84.0,2009.0,0.0,64.0,3.0,7.09,899.1785285,93.2,741.0,26.4,4.0,99.0,9.51,97.0,0.1,4855.17564,12847.0,1.8,1.6,0.881,15.0
86.0,135.0,2013.0,0.0,79.0,0.0,10.0,2698.01817,98.0,1.0,6.2,0.0,98.0,9.55,98.0,0.1,21618.73534,1457295.0,0.7,0.5,0.827,16.3
76.8,184.0,2000.0,0.0,114.0,28.0,8.21,0.0,9.0,85.0,6.1,33.0,9.0,13.7,94.0,0.1,738.7633224799999,893999.2,0.8,0.7,0.3742,11.780000000000001
71.5,67.0,2005.0,1.0,169.0,0.0,8.8,119.5548694,99.0,0.0,4.5,0.0,99.0,5.5,99.0,0.1,6754.512393,6731164.2,3.9,4.0,0.0,14.9
74.9,150.0,2012.0,1.0,126.0,1.0,9.38,742.5109709,97.0,0.0,58.3,1.0,93.0,9.89,91.0,0.1,5659.3824,719977.0,2.1,2.1,0.767,14.0
61.6,65.0,2012.0,1.0,257.0,39.0,0.01,151.899429,92.0,1613.0,26.7,56.0,91.0,4.79,92.0,0.9,1629.8222,2573349.0,6.7,6.6,0.563,11.2
73.8,89.0,2008.0,1.0,88.0,1.0,0.03,2078.392748,99.0,0.0,67.5,1.0,99.0,1.93,99.0,0.1,55571.9986,6584213.4,3.3,3.1,0.787,13.8
66.0,118.0,2006.0,1.0,21.0,31.0,0.2,45.87989927,69.0,2838.0,14.4,41.0,91.0,5.7,89.0,0.2,348.6314534,2594618.0,17.4,18.0,0.476,9.6
71.2,144.0,2004.0,1.0,181.0,0.0,5.42,0.0,99.0,0.0,43.8,0.0,99.0,3.72,99.0,0.4,603.8102959999999,83625.0,3.8,3.7,0.689,13.2
79.5,160.0,2002.0,0.0,83.0,2.0,12.26,228.3543024,82.0,67.0,58.8,2.0,98.0,7.25,98.0,0.1,1719.53541,41431558.0,0.6,0.5,0.828,15.7
84.0,166.0,2002.0,0.0,74.0,0.0,10.85,6853.628494,94.4,0.0,51.8,0.0,95.0,1.61,93.0,0.1,41336.72192,7284753.0,0.6,0.5,0.89,15.2
79.9,7.0,2001.0,0.0,75.0,1.0,9.53,3064.301144,94.0,141.0,59.0,2.0,91.0,8.18,92.0,0.1,19517.84168,19413.0,0.7,0.7,0.899,20.5
74.2,189.0,2004.0,1.0,136.0,29.0,2.86,0.0,94.0,217.0,1.9,36.0,96.0,5.9,96.0,0.2,1309.57612432,1420390.2,15.4,16.1,0.601,11.0
76.2,136.0,2000.0,1.0,88.0,0.0,0.5,1559.287158,89.0,46.0,62.4,0.0,91.0,2.18,8.0,0.1,29986.2915,1045677.8,4.8,4.5,0.808,13.0
61.8,57.0,2010.0,1.0,261.0,162.0,1.34,67.73374413,62.0,4235.0,15.6,243.0,69.0,6.86,61.0,1.7,341.39992,877267.0,11.0,1.7,0.401,8.1
54.0,158.0,2006.0,1.0,496.0,54.0,8.5,732.1255305,83.0,81.0,44.3,82.0,79.0,7.57,82.0,28.1,5631.73485,4823384.48,1.6,12.8,0.609,12.9
69.9,86.0,2014.0,1.0,22.0,5.0,6.29,24.44473709,95.0,321.0,52.3,5.0,95.0,4.36,95.0,0.1,1286.56511,17289224.0,2.4,2.5,0.789,15.0
78.4,64.0,2002.0,0.0,91.0,3.0,12.25,437.1059663,87.0,4657.0,56.1,4.0,97.0,1.4,93.0,0.1,2525.16445,82488495.0,1.2,1.1,0.867,16.3
74.5,22.0,2012.0,1.0,148.0,49.0,7.55,843.1946259,96.0,2.0,53.6,54.0,96.0,8.26,95.0,0.1,12291.46685,256983.0,2.8,2.8,0.73,14.2
79.6,64.0,2006.0,0.0,84.0,3.0,11.76,6407.535954,87.0,2307.0,58.0,3.0,94.0,1.34,96.0,0.1,36447.87232,82376451.0,1.1,1.1,0.892,16.5
45.3,94.0,2006.0,1.0,654.0,5.0,2.61,71.15577609,91.0,1.0,27.9,6.0,88.0,7.12,89.0,34.1,915.775754,1965662.0,8.8,8.7,0.437,10.7
78.8,42.0,2006.0,0.0,64.0,0.0,11.47,1700.841534,93.0,0.0,55.8,0.0,97.0,6.28,97.0,0.1,27169.99256,14559.0,0.9,1.0,0.829,13.4
75.0,53.0,2006.0,1.0,211.0,3.0,2.77,57.74562629,96.0,0.0,5.1,3.0,96.0,6.68,96.0,0.2,362.951768,656478.0,1.8,1.7,0.651,12.9
74.9,126.0,2007.0,1.0,113.0,1.0,0.57,88.45038011,99.0,24.0,5.6,1.0,97.0,2.43,99.0,0.1,1585.13226,582641.4,7.0,6.8,0.753,11.5
71.2,131.0,2001.0,1.0,17.0,4.0,6.66,233.8488603,95.8,0.0,39.8,5.0,9.0,7.61,89.0,0.1,1417.26582,546624.0,2.5,2.4,0.624,11.8
68.0,133.0,2009.0,1.0,219.0,59.0,4.42,159.5348489,85.0,1469.0,22.1,76.0,86.0,4.41,87.0,0.1,1825.341521,9222879.0,1.0,9.7,0.661,11.7
73.2,63.0,2009.0,1.0,133.0,1.0,6.66,18.5314303,54.0,23.0,51.3,1.0,93.0,1.19,88.0,0.1,276.588512,3978.0,2.6,2.8,0.734,12.8
73.0,78.0,2000.0,1.0,15.0,35.0,0.01,0.0,99.0,11874.0,44.9,43.0,99.0,4.47,99.0,0.1,304.2159956,10976288.0,7.8,7.9,0.66,11.6
51.4,164.0,2008.0,1.0,477.0,3.0,4.87,413.0063027,9.0,1.0,28.9,4.0,89.0,8.19,88.0,40.2,2842.438422,1158897.0,6.1,6.3,0.514,10.6
72.6,132.0,2002.0,1.0,144.0,16.0,4.03,40.53777863,97.0,0.0,46.7,20.0,95.0,4.94,95.0,0.4,259.192958,2661467.0,1.4,1.4,0.686,13.9
78.8,8.0,2003.0,0.0,88.0,0.0,12.2,504.4308735,83.0,90.0,51.7,0.0,84.0,1.48,84.0,0.1,3212.9355,8121423.0,1.7,1.9,0.837,14.7
74.1,13.0,2006.0,1.0,115.0,0.0,8.39,181.5000856,84.0,0.0,47.7,0.0,85.0,5.27,84.0,0.1,15646.5591,11171089.8,4.0,3.9,0.766,14.8
56.6,159.0,2014.0,1.0,343.0,26.0,3.2640000000000002,46.0744686,66.2,441.0,32.42,39.0,44.0,2.74,39.0,3.5,1151.861715,1153971.0,11.3,11.219999999999999,0.421,4.9
72.7,22.0,2005.0,1.0,163.0,75.0,6.97,23.76370075,98.0,6.0,47.8,85.0,99.0,8.27,99.0,0.1,477.182746,186917361.0,3.2,3.1,0.694,13.8
66.9,171.0,2010.0,1.0,163.0,2.0,0.1,38.58376645,72.0,50.0,15.5,3.0,72.0,0.92,72.0,0.1,849.8626972,119591.0,11.5,11.5,0.599,12.4
54.8,21.0,2006.0,1.0,491.0,2.0,6.45,76.31867911,93.0,6.0,33.2,3.0,96.0,4.93,96.0,14.4,5374.554867,1884238.0,9.6,9.4,0.61,11.9
65.1,140.0,2001.0,1.0,38.0,21.0,10.47,2.642527148,43.0,2072.0,54.2,25.0,97.0,5.67,96.0,0.3,21.362386,14597683.0,2.8,3.0,0.72,12.5
76.1,1.0,2009.0,1.0,91.0,1.0,5.79,348.0559517,98.0,0.0,53.5,1.0,98.0,5.79,98.0,0.1,4114.136545,2927519.0,1.5,1.6,0.721,12.2
68.7,45.0,2009.0,1.0,161.0,9.0,3.35,0.0,93.0,0.0,29.7,11.0,98.0,6.1499999999999995,93.0,0.1,452.81499220000006,6426271.2,5.3,5.3,0.6342000000000001,12.0
75.0,74.0,2012.0,0.0,146.0,0.0,11.27,164.2793407,95.8,2.0,63.0,1.0,99.0,7.74,99.0,0.1,12834.32349,992362.0,1.7,1.7,0.823,15.4
71.4,132.0,2000.0,1.0,154.0,18.0,4.59,297.5112337,97.4,1.0,45.4,24.0,93.0,4.83,98.0,0.5,1996.719689,25914879.0,1.4,1.4,0.674,13.5
75.6,56.0,2010.0,1.0,137.0,0.0,14.97,1802.017593,94.0,0.0,57.6,0.0,94.0,6.25,94.0,0.1,14638.6482,1331475.0,1.9,2.0,0.833,16.2
67.1,186.0,2000.0,1.0,189.0,30.0,1.6,48.50941741,62.6,80.0,34.8,36.0,99.0,5.29,99.0,0.1,558.221144,24654.0,3.4,3.4,0.0,10.6
71.9,139.0,2005.0,0.0,162.0,3.0,7.68,615.4030781,98.0,5043.0,53.9,4.0,97.0,5.47,97.0,0.1,4676.315183,21319685.0,3.3,3.8,0.745,13.4
57.3,0.0,2005.0,1.0,291.0,85.0,0.02,1.388647732,66.0,1296.0,14.2,118.0,58.0,8.7,58.0,0.1,25.2941299,257798.0,19.3,19.5,0.396,7.9
68.8,156.0,2014.0,1.0,183.0,0.0,0.01,3.718438799,88.0,0.0,49.7,0.0,94.0,5.5,88.0,0.1,29.652622,57554.0,1.1,1.2,0.512,9.6
67.1,147.0,2013.0,1.0,192.0,0.0,0.01,200.6600988,97.0,0.0,29.3,0.0,97.0,9.76,97.0,0.2,1619.532678,18745.0,5.7,5.5,0.559,11.0
87.0,182.0,2013.0,0.0,72.0,3.0,10.32,0.0,81.2,1919.0,65.4,4.0,95.0,9.34,95.0,0.1,741.8085563,4657612.8,0.8,0.5,0.6849999999999999,12.459999999999999
88.0,119.0,2010.0,0.0,64.0,1.0,9.33,1035.621437,95.4,15.0,59.3,1.0,97.0,1.48,97.0,0.1,5338.25483,16615394.0,1.0,0.9,0.906,17.0
74.6,51.0,2008.0,1.0,139.0,7.0,3.76,197.9303077,93.0,1.0,49.3,9.0,94.0,5.66,96.0,0.1,4274.95265,14447562.0,1.3,1.2,0.698,13.0
83.5,84.0,2014.0,0.0,57.0,2.0,0.01,88.83362243,97.4,462.0,28.6,3.0,99.0,1.23,96.0,0.1,3896.21151,127276.0,2.0,1.7,0.899,15.3
63.3,177.0,2005.0,1.0,248.0,6.0,2.85,2.19888585,99.0,0.0,4.7,8.0,99.0,3.51,99.0,0.1,174.51475,4754641.0,3.4,3.4,0.0,10.3
63.0,48.0,2014.0,1.0,252.0,1.0,0.38,24.73299655,78.0,0.0,34.4,1.0,78.0,1.57,78.0,2.1,174.91511,912164.0,5.6,5.4,0.467,6.3
79.5,39.0,2014.0,1.0,96.0,1.0,3.45,384.5129138,91.0,1.0,59.5,1.0,91.0,9.31,91.0,0.1,1647.44179,4757575.0,1.7,1.7,0.768,13.9
74.0,5.0,2001.0,1.0,138.0,12.0,7.76,123.0128671,96.2,0.0,54.6,13.0,85.0,9.38,83.0,0.1,717.694674,3747159.0,1.2,1.1,0.771,15.6
73.9,131.0,2014.0,1.0,147.0,3.0,0.01,561.7684701,87.0,0.0,49.4,3.0,83.0,9.81,87.0,0.2,4712.822736,6552584.0,2.0,1.9,0.688,12.3
81.4,8.0,2014.0,0.0,66.0,0.0,12.32,8350.193523,98.0,117.0,57.1,0.0,98.0,11.21,98.0,0.1,51322.63997,8541575.0,1.8,2.0,0.892,15.9
68.0,109.0,2006.0,1.0,176.0,0.0,1.73,0.0,84.0,0.0,64.1,0.0,81.0,11.92,67.0,0.1,350.3719142,1250912.6,0.2,0.2,0.622,10.9
54.8,54.0,2006.0,1.0,337.0,3.0,7.28,827.5979335,92.6,0.0,2.5,4.0,52.0,2.13,4.0,5.3,12732.2759,792217.0,9.7,9.6,0.569,9.0
76.8,20.0,2012.0,1.0,92.0,0.0,4.61,693.8226461,92.0,22.0,54.2,0.0,87.0,9.94,92.0,0.1,4716.673325,36482.0,2.5,2.5,0.728,13.9
64.4,167.0,2014.0,1.0,294.0,7.0,0.01,0.0,47.0,594.0,56.2,8.0,52.0,3.25,43.0,0.1,1899.1209412,19239.0,6.3,6.1,0.575,9.0
78.7,135.0,2007.0,0.0,94.0,0.0,12.57,333.3569124,97.0,0.0,55.7,0.0,96.0,9.62,97.0,0.1,2278.5845,1542964.0,0.7,0.5,0.797,15.4
82.3,82.0,2013.0,0.0,58.0,2.0,7.35,483.1916844,96.0,0.0,62.6,2.0,96.0,9.22,96.0,0.1,3537.27441,6233948.0,0.5,0.6,0.876,16.5
73.6,107.0,2011.0,1.0,158.0,0.0,3.03,918.807245,98.0,2.0,31.3,0.0,98.0,5.2,98.0,0.1,9197.26972,125244.0,7.1,7.1,0.748,14.1
71.6,187.0,2013.0,1.0,135.0,0.0,0.01,447.545645,64.0,0.0,51.7,0.0,65.0,3.92,64.0,0.1,3167.34356,253142.0,1.5,1.4,0.591,10.8
55.3,0.0,2001.0,1.0,316.0,88.0,0.01,10.5747282,63.0,8762.0,12.6,122.0,35.0,7.8,33.0,0.1,117.49698,2966463.0,2.1,2.4,0.34,5.9
59.4,171.0,2001.0,1.0,269.0,3.0,0.5,6.556583478,91.6,0.0,12.3,4.0,90.8,3.75,72.8,0.1,56.4249869,892531.0,12.1,12.2,0.47,9.8
65.5,61.0,2014.0,1.0,237.0,2.0,0.01,715.2816939,7.0,33.0,35.8,3.0,68.0,3.44,7.0,2.8,9692.163874,1875713.0,6.1,6.0,0.687,12.6
74.4,13.0,2008.0,1.0,111.0,0.0,8.95,25.52277112,85.0,0.0,49.2,0.0,85.0,6.1,85.0,0.1,1657.3228,5191850.6,3.9,3.9,0.775,15.3
59.0,123.0,2008.0,1.0,386.0,536.0,9.3,105.5910629,41.0,9960.0,21.0,848.0,6.0,4.0,53.0,5.0,1383.893354,1534739.0,12.0,11.9,0.481,9.2
71.9,14.0,2012.0,1.0,194.0,0.0,16.35,91.70962117,97.0,10.0,6.5,1.0,98.0,5.1,98.0,0.1,694.243915,9464495.0,2.0,2.1,0.793,15.6
73.7,154.0,2002.0,0.0,145.0,0.0,10.78,0.0,99.0,0.0,51.6,0.0,98.0,5.63,99.0,0.1,587.3387449999999,2406224.8,1.5,1.6,0.763,13.3
87.0,75.0,2003.0,0.0,65.0,0.0,6.61,725.4853161,78.0,0.0,55.9,0.0,97.0,1.7,97.0,0.1,3944.999,289521.0,1.0,0.9,0.866,17.6
75.4,126.0,2009.0,1.0,18.0,1.0,0.56,1040.629462,98.0,19.0,51.5,1.0,96.0,2.83,98.0,0.1,16784.34616,901678.4,6.9,6.8,0.782,12.4
72.0,52.0,2012.0,1.0,165.0,54.0,0.23,0.0,93.0,245.0,58.6,64.0,93.0,5.29,93.0,0.1,1940.9658571999996,3786510.8,2.9,2.8,0.673,12.4
78.7,137.0,2005.0,1.0,84.0,2.0,9.03,0.0,99.0,7.0,27.2,3.0,96.0,5.33,96.0,0.1,14992.501780999999,164557.4,1.6,1.0,0.8394,15.280000000000001
58.1,55.0,2001.0,1.0,345.0,7.0,0.61,5.593619538,86.0,204.0,12.8,10.0,89.0,3.95,86.0,2.0,215.139213,3497124.0,1.0,1.0,0.0,4.3
74.5,121.0,2011.0,1.0,147.0,3.0,3.39,321.6132593,98.0,0.0,5.9,3.0,99.0,6.39,98.0,0.1,1682.957924,58782.0,1.8,1.8,0.62,11.5
61.4,106.0,2008.0,1.0,217.0,8.0,0.02,61.76263795,74.0,4.0,26.1,12.0,73.0,3.23,74.0,1.3,1167.535689,347541.0,9.2,8.9,0.475,7.2
